Date,Open,High,Low,Close,Adj Close,Volume
2020-09-10,4.45,4.49,4.43,4.48,4.305692,2185300
2020-09-11,4.45,4.5,4.41,4.45,4.276859,3944500
2020-09-14,4.45,4.46,4.42,4.45,4.276859,380200
2020-09-15,4.46,4.5,4.41,4.46,4.28647,1183400
2020-09-17,4.43,4.5,4.37,4.39,4.219194,850500
2020-09-18,4.42,4.5,4.42,4.48,4.305692,10033800
2020-09-21,4.5,4.54,4.47,4.47,4.296081,1065500
2020-09-22,4.49,4.53,4.46,4.46,4.28647,1057400
2020-09-23,4.46,4.5,4.44,4.5,4.324914,1292900
2020-09-24,4.45,4.51,4.43,4.48,4.305692,1114500
2020-09-25,4.47,4.51,4.4,4.45,4.276859,1751900
2020-09-28,4.46,4.5,4.44,4.46,4.28647,747400
2020-09-29,4.44,4.5,4.44,4.48,4.305692,1976600
2020-09-30,4.48,4.5,4.39,4.46,4.28647,1510300
2020-10-01,4.42,4.48,4.33,4.39,4.219194,931800
2020-10-02,4.36,4.43,4.32,4.4,4.228805,1940700
2020-10-05,4.38,4.5,4.38,4.5,4.324914,646600
2020-10-06,4.5,4.5,4.39,4.39,4.219194,706300
2020-10-07,4.41,4.42,4.26,4.27,4.103862,3514100
2020-10-08,4.3,4.43,4.3,4.43,4.257637,1460600
2020-10-09,4.43,4.47,4.41,4.44,4.267249,1429200
2020-10-12,4.44,4.46,4.36,4.4,4.228805,811200
2020-10-13,4.35,4.5,4.35,4.48,4.305692,955800
2020-10-14,4.48,4.48,4.42,4.45,4.276859,1791300
2020-10-15,4.37,4.39,4.32,4.32,4.151917,787600
2020-10-16,4.32,4.36,4.19,4.2,4.036586,2508800
2020-10-19,4.22,4.3,4.18,4.28,4.113473,1191100
2020-10-20,4.28,4.29,4.22,4.28,4.113473,2521000
2020-10-21,4.24,4.31,4.24,4.29,4.123085,747900
2020-10-22,4.31,4.39,4.23,4.39,4.219194,962800
2020-10-23,4.39,4.4,4.27,4.32,4.151917,606600
2020-10-26,4.32,4.38,4.3,4.38,4.209582,819900
2020-10-27,4.38,4.41,4.36,4.41,4.238415,1966600
2020-10-28,4.42,4.42,4.33,4.36,4.190361,841300
2020-10-30,4.39,4.39,4.26,4.3,4.132696,2708600
2020-11-02,4.24,4.39,4.2,4.34,4.171139,680800
2020-11-03,4.34,4.36,4.32,4.34,4.171139,2246700
2020-11-04,4.35,4.45,4.26,4.42,4.248026,415300
2020-11-05,4.42,4.45,4.37,4.45,4.276859,873600
2020-11-06,4.4,4.46,4.4,4.45,4.276859,1768500
2020-11-09,4.46,4.48,4.45,4.47,4.296081,1601500
2020-11-10,4.48,4.55,4.42,4.52,4.344135,1749100
2020-11-11,4.46,4.5,4.37,4.5,4.324914,1078100
2020-11-12,4.43,4.59,4.43,4.56,4.382579,3544400
2020-11-13,4.56,4.57,4.48,4.55,4.372968,594500
2020-11-16,4.56,4.56,4.46,4.51,4.334525,769200
2020-11-17,4.54,4.64,4.5,4.52,4.344135,1237400
2020-11-18,4.55,4.58,4.53,4.56,4.382579,2606600
2020-11-19,4.57,4.57,4.49,4.52,4.344135,3862200
2020-11-20,4.54,4.55,4.52,4.55,4.372968,2609100
2020-11-23,4.55,4.55,4.48,4.53,4.353747,1289200
2020-11-24,4.52,4.52,4.42,4.48,4.305692,503200
2020-11-25,4.48,4.53,4.48,4.5,4.324914,645400
2020-11-26,4.45,4.51,4.45,4.49,4.315303,1278100
2020-11-27,4.46,4.49,4.4,4.4,4.228805,1882800
2020-11-30,4.45,4.55,4.37,4.37,4.199972,6385300
2020-12-01,4.38,4.48,4.38,4.45,4.276859,1218400
2020-12-02,4.4,4.52,4.4,4.49,4.315303,2556200
2020-12-03,4.5,4.5,4.43,4.47,4.296081,2126800
2020-12-04,4.47,4.5,4.45,4.48,4.305692,699700
2020-12-07,4.45,4.48,4.4,4.4,4.228805,1768500
2020-12-08,4.43,4.44,4.4,4.4,4.228805,2105900
2020-12-09,4.4,4.47,4.37,4.45,4.276859,1353900
2020-12-10,4.49,4.49,4.4,4.45,4.276859,729600
2020-12-11,4.5,4.5,4.42,4.48,4.305692,831000
2020-12-14,4.48,4.48,4.4,4.44,4.267249,1507200
2020-12-15,4.47,4.47,4.41,4.47,4.296081,1213100
2020-12-16,4.48,4.48,4.38,4.4,4.228805,2128100
2020-12-17,4.42,4.48,4.41,4.45,4.276859,3505400
2020-12-18,4.49,4.49,4.39,4.4,4.228805,5648900
2020-12-21,4.42,4.42,4.37,4.39,4.219194,824200
2020-12-22,4.37,4.4,4.37,4.39,4.219194,341700
2020-12-23,4.4,4.44,4.38,4.39,4.219194,860600
2020-12-24,4.42,4.47,4.4,4.44,4.267249,775800
2020-12-28,4.47,4.5,4.44,4.47,4.296081,571100
2020-12-29,4.47,4.51,4.45,4.45,4.276859,823800
2020-12-30,4.48,4.5,4.39,4.4,4.228805,2533000
2020-12-31,4.39,4.42,4.37,4.37,4.199972,2343200
2021-01-04,4.37,4.46,4.36,4.43,4.257637,689800
2021-01-05,4.4,4.48,4.37,4.47,4.296081,1015100
2021-01-06,4.46,4.5,4.42,4.48,4.305692,1799800
2021-01-07,4.43,4.51,4.43,4.5,4.324914,4660800
2021-01-08,4.48,4.55,4.48,4.51,4.334525,8477900
2021-01-11,4.55,4.56,4.43,4.5,4.324914,4147900
2021-01-12,4.46,4.5,4.44,4.5,4.324914,2110300
2021-01-13,4.5,4.51,4.43,4.5,4.324914,5634800
2021-01-14,4.5,4.51,4.47,4.5,4.324914,2894300
2021-01-15,4.5,4.5,4.45,4.45,4.276859,1869500
2021-01-18,4.47,4.47,4.45,4.45,4.276859,2033700
2021-01-19,4.49,4.5,4.45,4.45,4.276859,3086800
2021-01-20,4.47,4.49,4.36,4.36,4.190361,1695800
2021-01-21,4.39,4.42,4.37,4.37,4.199972,1417100
2021-01-22,4.38,4.38,4.35,4.36,4.190361,2468500
2021-01-25,4.4,4.4,4.32,4.33,4.161528,4244300
2021-01-26,4.38,4.38,4.28,4.35,4.18075,3053600
2021-01-27,4.35,4.37,4.28,4.35,4.18075,6116600
2021-01-29,4.3,4.32,4.22,4.22,4.055808,6534700
2021-02-02,4.23,4.28,4.18,4.25,4.084641,3802100
2021-02-03,4.27,4.27,4.22,4.22,4.055808,4393400
2021-02-04,4.22,4.29,4.19,4.29,4.123085,5252000
2021-02-05,4.31,4.32,4.21,4.24,4.07503,2468900
2021-02-08,4.24,4.25,4.19,4.22,4.055808,2585300
2021-02-09,4.22,4.29,4.22,4.25,4.084641,801500
2021-02-10,4.27,4.33,4.25,4.33,4.161528,1203300
2021-02-11,4.34,4.34,4.26,4.27,4.103862,156500
2021-02-15,4.25,4.39,4.25,4.37,4.199972,829200
2021-02-16,4.39,4.4,4.23,4.24,4.07503,2023700
2021-02-17,4.25,4.25,4.19,4.2,4.036586,3462700
2021-02-18,4.21,4.26,4.2,4.24,4.07503,4082300
2021-02-19,4.25,4.28,4.22,4.26,4.094252,5546300
2021-02-22,4.26,4.27,4.23,4.24,4.07503,795800
2021-02-23,4.25,4.26,4.22,4.24,4.07503,2088500
2021-02-24,4.26,4.29,4.23,4.23,4.065419,6244100
2021-02-25,4.25,4.3,4.24,4.3,4.132696,2662200
2021-02-26,4.3,4.3,4.2,4.28,4.113473,5531100
2021-03-01,4.28,4.3,4.23,4.28,4.113473,1327900
2021-03-02,4.3,4.31,4.26,4.27,4.103862,1614600
2021-03-03,4.32,4.32,4.25,4.31,4.142306,2348100
2021-03-04,4.31,4.31,4.24,4.28,4.113473,1975600
2021-03-05,4.29,4.29,4.24,4.27,4.103862,1754400
2021-03-08,4.26,4.28,4.24,4.24,4.07503,1154800
2021-03-09,4.24,4.29,4.21,4.28,4.157599,1602900
2021-03-10,4.28,4.3,4.26,4.3,4.177027,1535100
2021-03-11,4.28,4.3,4.25,4.27,4.147885,1082600
2021-03-12,4.3,4.3,4.23,4.23,4.109029,972400
2021-03-15,4.23,4.25,4.22,4.24,4.118742,1477100
2021-03-16,4.24,4.3,4.24,4.28,4.157599,514600
2021-03-17,4.25,4.3,4.24,4.24,4.118742,1531300
2021-03-18,4.25,4.26,4.22,4.22,4.099315,1594700
2021-03-19,4.21,4.24,4.21,4.24,4.118742,4911400
2021-03-22,4.22,4.3,4.22,4.27,4.147885,865900
2021-03-23,4.28,4.28,4.23,4.24,4.118742,726900
2021-03-24,4.25,4.3,4.23,4.3,4.177027,1283700
2021-03-25,4.29,4.3,4.21,4.21,4.089601,988800
2021-03-26,4.21,4.22,4.19,4.2,4.079886,1762700
2021-03-29,4.22,4.23,4.16,4.23,4.109029,1958900
2021-03-30,4.24,4.28,4.2,4.23,4.109029,1814200
2021-03-31,4.25,4.26,4.14,4.19,4.070173,3997500
2021-04-01,4.21,4.23,4.18,4.21,4.089601,898400
2021-04-02,4.24,4.24,4.2,4.22,4.099315,314800
2021-04-05,4.21,4.25,4.18,4.21,4.089601,540800
2021-04-06,4.21,4.24,4.11,4.16,4.04103,3305600
2021-04-07,4.16,4.28,4.16,4.28,4.157599,1994600
2021-04-08,4.25,4.25,4.14,4.18,4.060459,3626500
2021-04-09,4.21,4.21,4.15,4.2,4.079886,2060400
2021-04-12,4.2,4.2,4.15,4.18,4.060459,1381600
2021-04-13,4.18,4.18,4.13,4.13,4.011889,1206200
2021-04-14,4.13,4.17,4.12,4.17,4.050745,3310800
2021-04-15,4.17,4.18,4.1,4.13,4.011889,2989000
2021-04-16,4.12,4.12,4,4.07,3.953604,5372600
2021-04-19,4.07,4.07,4.01,4.04,3.924463,2080100
2021-04-20,4.05,4.07,4.03,4.06,3.94389,1452000
2021-04-21,4.07,4.07,4,4.01,3.895321,3231300
2021-04-22,4.01,4.04,4.01,4.04,3.924463,2578500
2021-04-23,4.04,4.05,4.02,4.04,3.924463,1796700
2021-04-26,4.04,4.07,4.02,4.07,3.953604,1277200
2021-04-27,4.07,4.08,4.03,4.05,3.934177,1142900
2021-04-28,4.05,4.07,4.03,4.06,3.94389,433400
2021-04-30,4.06,4.09,4.03,4.09,3.973033,1993800
2021-05-03,4.08,4.09,4.06,4.07,3.953604,732100
2021-05-04,4.09,4.11,4.07,4.07,3.953604,859400
2021-05-05,4.08,4.08,4.01,4.04,3.924463,3506700
2021-05-06,4.03,4.08,4,4.08,3.963318,1239200
2021-05-07,4.09,4.12,4.05,4.1,3.982747,3696000
2021-05-10,4.11,4.15,4.08,4.1,3.982747,3477100
2021-05-11,4.09,4.14,4.06,4.12,4.002175,1259000
2021-05-12,4.08,4.13,4.08,4.12,4.002175,1774300
2021-05-17,4.11,4.19,4.07,4.07,3.953604,2329300
2021-05-18,4.07,4.1,4.04,4.09,3.973033,1729600
2021-05-19,4.04,4.09,4.04,4.09,3.973033,1179100
2021-05-20,4.1,4.1,4.06,4.07,3.953604,1737200
2021-05-21,4.07,4.1,4.06,4.1,3.982747,1444200
2021-05-24,4.1,4.14,4.07,4.11,3.992461,3019900
2021-05-25,4.13,4.13,4.09,4.13,4.011889,1713000
2021-05-27,4.13,4.19,4.09,4.19,4.070173,9822300
2021-05-28,4.12,4.14,4.08,4.11,3.992461,1949900
2021-05-31,4.08,4.1,4.05,4.09,3.973033,1141500
2021-06-01,4.06,4.08,4.04,4.04,3.924463,587500
2021-06-02,4.04,4.05,4.02,4.05,3.934177,1873500
2021-06-03,4.04,4.09,4.04,4.09,3.973033,1346100
2021-06-04,4.06,4.06,4,4.03,3.914749,3286700
2021-06-08,4.04,4.07,4.02,4.05,3.934177,1760600
2021-06-09,4.05,4.05,4.02,4.02,3.905034,1556900
2021-06-10,4.05,4.05,4,4.02,3.905034,1211800
2021-06-11,4.05,4.05,3.95,4,3.885607,2611000
2021-06-14,4,4.02,3.98,3.98,3.866179,1383200
2021-06-15,3.98,3.98,3.88,3.89,3.778752,2742900
2021-06-16,3.89,3.91,3.8,3.85,3.739896,3782200
2021-06-17,3.81,3.85,3.77,3.85,3.739896,3164300
2021-06-18,3.85,3.92,3.83,3.87,3.759324,8320200
2021-06-21,3.87,3.91,3.85,3.88,3.769038,1299500
2021-06-22,3.87,3.9,3.82,3.82,3.710754,1220800
2021-06-23,3.85,3.85,3.77,3.81,3.70104,2469800
2021-06-24,3.8,3.86,3.79,3.83,3.720468,2684900
2021-06-25,3.81,3.86,3.79,3.82,3.710754,2093500
2021-06-28,3.83,3.83,3.7,3.75,3.642756,3069800
2021-06-29,3.75,3.81,3.75,3.81,3.70104,1558300
2021-06-30,3.81,3.82,3.65,3.76,3.65247,5008700
2021-07-01,3.73,3.79,3.7,3.79,3.681612,1574200
2021-07-02,3.79,3.82,3.72,3.82,3.710754,2554500
2021-07-05,3.81,3.82,3.69,3.73,3.623328,2997300
2021-07-06,3.75,3.77,3.7,3.77,3.662184,1539600
2021-07-07,3.77,3.77,3.7,3.75,3.642756,2506100
2021-07-08,3.74,3.74,3.65,3.67,3.565044,4929600
2021-07-09,3.68,3.72,3.65,3.72,3.613614,3979900
2021-07-12,3.71,3.72,3.65,3.7,3.594186,1850100
2021-07-13,3.67,3.71,3.66,3.68,3.574758,2155000
2021-07-14,3.67,3.7,3.65,3.67,3.565044,2987400
2021-07-15,3.65,3.72,3.64,3.69,3.584472,2094700
2021-07-16,3.67,3.73,3.67,3.73,3.623328,2567400
2021-07-19,3.73,3.78,3.71,3.71,3.6039,2540600
2021-07-21,3.71,3.74,3.67,3.67,3.565044,1748900
2021-07-22,3.7,3.7,3.62,3.68,3.574758,4329800
2021-07-23,3.68,3.71,3.66,3.71,3.6039,772100
2021-07-26,3.7,3.71,3.66,3.66,3.55533,995000
2021-07-27,3.68,3.72,3.65,3.72,3.613614,842600
2021-07-28,3.67,3.72,3.67,3.69,3.584472,830800
2021-07-29,3.68,3.7,3.66,3.7,3.594186,1236400
2021-07-30,3.68,3.68,3.62,3.65,3.545616,4196300
2021-08-02,3.66,3.66,3.54,3.65,3.545616,1610300
2021-08-03,3.66,3.67,3.61,3.65,3.545616,2066000
2021-08-04,3.65,3.66,3.6,3.65,3.545616,725600
2021-08-05,3.62,3.7,3.62,3.7,3.594186,697400
2021-08-06,3.7,3.71,3.65,3.71,3.6039,1045100
2021-08-09,3.7,3.71,3.65,3.66,3.55533,548900
2021-08-11,3.67,3.72,3.66,3.71,3.6039,850800
2021-08-12,3.7,3.71,3.67,3.71,3.6039,745800
2021-08-13,3.73,3.74,3.65,3.74,3.633042,2195700
2021-08-16,3.73,3.78,3.69,3.78,3.671898,1024700
2021-08-17,3.78,3.86,3.75,3.86,3.74961,2882100
2021-08-18,3.86,3.86,3.76,3.8,3.691326,1826300
2021-08-19,3.8,3.83,3.76,3.78,3.671898,865200
2021-08-20,3.78,3.82,3.73,3.76,3.65247,2218500
2021-08-23,3.77,3.8,3.74,3.75,3.642756,710200
